time,values,-0.245
0.002777778,-0.030747154,-0.215
0.005555556,-0.129033464,-0.185
0.008333333,-0.262771492,-0.175
0.011111111,0.00256603,-0.17
0.013888889,-0.12115559,-0.17
0.016666667,-0.199774074,-0.185
0.019444444,-0.283107112,-0.17
0.022222222,-0.078176217,-0.16
0.025,-0.288808131,-0.15
0.027777778,-0.129334743,-0.17
0.030555556,-0.215550748,-0.205
0.033333333,-0.270925423,-0.22
0.036111111,-0.193888032,-0.23
0.038888889,-0.17380232,-0.21
0.041666667,-0.036574966,-0.19
0.044444444,-0.251380444,-0.175
0.047222222,-0.189936186,-0.185
0.05,-0.137930493,-0.19
0.052777778,-0.225017392,-0.19
0.055555556,-0.169874565,-0.2
0.058333333,-0.165763503,-0.2
0.061111111,0.031048546,-0.21
0.063888889,-0.211505748,-0.205
0.066666667,-0.244701687,-0.215
0.069444444,-0.123446804,-0.205
0.072222222,-0.212815068,-0.225
0.075,-0.232752668,-0.235
0.077777778,-0.312716782,-0.225
0.080555556,-0.217495799,-0.205
0.083333333,-0.144651377,-0.21
0.086111111,-0.283255149,-0.2
0.088888889,-0.236936579,-0.2
0.091666667,-0.126503851,-0.195
0.094444444,-0.200661909,-0.185
0.097222222,-0.265729037,-0.19
0.1,-0.207409027,-0.215
0.102777778,-0.323137082,-0.22
0.105555556,-0.343618635,-0.195
0.108333333,-0.042248991,-0.195
0.111111111,-0.063928332,-0.22
0.113888889,-0.175824228,-0.25
0.116666667,-0.192279503,-0.22
0.119444444,-0.083266012,-0.165
0.122222222,-0.341773111,-0.15
0.125,-0.128537764,-0.145
0.127777778,-0.311162041,-0.185
0.130555556,-0.166462329,-0.195
0.133333333,-0.167004253,-0.195
0.136111111,-0.157790465,-0.185
0.138888889,-0.221529745,-0.17
0.141666667,-0.216947618,-0.16
0.144444444,-0.295662553,-0.16
0.147222222,-0.327468,-0.18
0.15,-0.082786608,-0.205
0.152777778,-0.317920915,-0.2
0.155555556,-0.070060502,-0.165
0.158333333,-0.137300615,-0.135
0.161111111,-0.16575704,-0.13
0.163888889,-0.219625359,-0.13
0.166666667,-0.095699359,-0.13
0.169444444,0.059243164,-0.11
0.172222222,-0.118854519,-0.065
0.175,0.010901091,-0.03
0.177777778,-0.086998537,-0.04
0.180555556,-0.11349719,-0.055
0.183333333,-0.007654916,-0.055
0.186111111,-0.082307097,-0.035
0.188888889,-0.088480347,0
0.191666667,0.001299669,0.015
0.194444444,0.185500059,0.015
0.197222222,-0.015047694,0
0.2,0.193370139,0.01
0.202777778,-0.060834331,0.015
0.205555556,-0.024844139,0.02
0.208333333,0.021186413,0.035
0.211111111,0.001957093,0.045
0.213888889,0.100940241,0.04
0.216666667,0.137215373,0.03
0.219444444,-0.035642881,0.025
0.222222222,0.137704897,0.005
0.225,0.047263105,-0.005
0.227777778,0.051019355,-0.025
0.230555556,0.040375544,-0.05
0.233333333,-0.04661167,-0.05
0.236111111,-0.107468482,-0.045
0.238888889,-0.024302394,-0.025
0.241666667,-0.008815399,-0.02
0.244444444,0.056335299,-0.035
0.247222222,-0.075030168,-0.065
0.25,-0.19409967,-0.065
0.252777778,-0.100648506,-0.075
0.255555556,-0.17308529,-0.07
0.258333333,0.005664586,-0.085
0.261111111,-0.092044555,-0.1
0.263888889,0.047505243,-0.14
0.266666667,-0.010970351,-0.145
0.269444444,-0.19165281,-0.14
0.272222222,-0.055087128,-0.115
0.275,-0.123771441,-0.095
0.277777778,-0.10557785,-0.09
0.280555556,-0.102815355,-0.1
0.283333333,0.041392261,-0.11
0.286111111,0.052206653,-0.125
0.288888889,-0.073344519,-0.125
0.291666667,-0.220394911,-0.11
0.294444444,-0.030181987,-0.085
0.297222222,0.037130344,-0.095
0.3,-0.056789714,-0.08
0.302777778,-0.014679747,-0.065
0.305555556,-0.116883406,-0.03
0.308333333,-0.053242551,-0.04
0.311111111,-0.045629259,-0.065
0.313888889,-0.042624287,-0.11
0.316666667,-0.020610153,-0.145
0.319444444,-0.135422516,-0.145
0.322222222,-0.051626488,-0.075
0.325,-0.025155232,0.035
0.327777778,0.132421217,0.22
0.330555556,0.347759927,0.435
0.333333333,0.82704619,0.695
0.336111111,0.969791374,1.005
0.338888889,1.258597131,1.3
0.341666667,1.467384751,1.535
0.344444444,1.796857636,1.72
0.347222222,1.719785514,1.82
0.35,1.639568329,1.72
0.352777778,1.399633382,1.425
0.355555556,0.909853866,1.02
0.358333333,0.629242544,0.6
0.361111111,0.256012801,0.2
0.363888889,0.023208096,-0.095
0.366666667,-0.250666492,-0.215
0.369444444,-0.190923508,-0.19
0.372222222,-0.105976006,-0.125
0.375,0.030315594,-0.105
0.377777778,-0.009233264,-0.115
0.380555556,-0.18932973,-0.13
0.383333333,0.009993725,-0.1
0.386111111,-0.121831933,-0.075
0.388888889,-0.153442432,-0.08
0.391666667,0.15957358,-0.11
0.394444444,-0.002752821,-0.125
0.397222222,-0.390200511,-0.155
0.4,-0.078855053,-0.165
0.402777778,-0.242284368,-0.17
0.405555556,-0.250597576,-0.17
0.408333333,-0.170917504,-0.17
0.411111111,-0.171832186,-0.17
0.413888889,-0.326823185,-0.185
0.416666667,-0.142954138,-0.185
0.419444444,-0.183213588,-0.2
0.422222222,-0.218815912,-0.19
0.425,-0.24786715,-0.175
0.427777778,-0.098661794,-0.155
0.430555556,-0.065995234,-0.14
0.433333333,-0.094951874,-0.175
0.436111111,-0.268113439,-0.175
0.438888889,-0.151934871,-0.17
0.441666667,-0.268863878,-0.15
0.444444444,0.011799149,-0.16
0.447222222,-0.226185129,-0.165
0.45,-0.207144268,-0.18
0.452777778,-0.198990611,-0.19
0.455555556,-0.177953395,-0.165
0.458333333,-0.14899361,-0.14
0.461111111,-0.130625549,-0.13
0.463888889,-0.095833949,-0.15
0.466666667,-0.218582849,-0.16
0.469444444,-0.250356822,-0.145
0.472222222,-0.07383323,-0.125
0.475,-0.0711497,-0.115
0.477777778,-0.229188396,-0.11
0.480555556,-0.058024083,-0.115
0.483333333,-0.19340561,-0.12
0.486111111,0.033695771,-0.115
0.488888889,-0.220745362,-0.095
0.491666667,-0.077211917,-0.085
0.494444444,0.067195988,-0.09
0.497222222,0.113822653,-0.09
0.5,-0.192230262,-0.1
0.502777778,-0.160896488,-0.095
0.505555556,-0.111303405,-0.085
0.508333333,-0.154463491,-0.065
0.511111111,-0.176898877,-0.06
0.513888889,-0.215285815,-0.07
0.516666667,-0.125429667,-0.05
0.519444444,-0.219151802,-0.045
0.522222222,0.075258818,-0.02
0.525,0.006397725,0.01
0.527777778,-0.00824917,0.02
0.530555556,-0.014819814,0.04
0.533333333,-0.069768169,0.055
0.536111111,0.176876898,0.065
0.538888889,-0.140311016,0.075
0.541666667,0.146688084,0.095
0.544444444,0.200783887,0.115
0.547222222,0.127955355,0.085
0.55,-0.041219361,0.06
0.552777778,0.219905514,0.08
0.555555556,0.079508844,0.125
0.558333333,0.036130967,0.16
0.561111111,0.229124743,0.165
0.563888889,0.015749394,0.17
0.566666667,0.226077119,0.185
0.569444444,0.318310329,0.22
0.572222222,0.145838138,0.225
0.575,0.16962222,0.235
0.577777778,0.011595345,0.22
0.580555556,0.129345938,0.23
0.583333333,0.178299013,0.25
0.586111111,0.128808053,0.28
0.588888889,0.324418742,0.27
0.591666667,0.306295934,0.25
0.594444444,0.291387304,0.255
0.597222222,0.349274492,0.245
0.6,0.263316745,0.235
0.602777778,0.145228405,0.235
0.605555556,0.417661763,0.25
0.608333333,0.138443561,0.23
0.611111111,0.471922692,0.245
0.613888889,0.13349718,0.23
0.616666667,0.109258693,0.22
0.619444444,0.271980071,0.215
0.622222222,0.132432868,0.18
0.625,0.280031032,0.12
0.627777778,0.012870903,0.075
0.630555556,0.355748118,0.065
0.633333333,0.020198904,0.06
0.636111111,0.004159468,0.055
0.638888889,-0.002003334,0.025
0.641666667,0.054159098,-0.005
0.644444444,-0.135902069,-0.04
0.647222222,-0.024145073,-0.085
0.65,-0.073695043,-0.135
0.652777778,-0.101054432,-0.145
0.655555556,-0.039762662,-0.14
0.658333333,-0.201271345,-0.12
0.661111111,-0.136994623,-0.12
0.663888889,-0.166233198,-0.16
0.666666667,-0.014694914,-0.195
0.669444444,-0.141332089,-0.2
0.672222222,-0.238903527,-0.215
0.675,-0.0501053,-0.2
0.677777778,-0.344615504,-0.2
0.680555556,-0.161048755,-0.215
0.683333333,-0.363540796,-0.255
0.686111111,-0.34999711,-0.27
0.688888889,-0.104529883,-0.225
0.691666667,-0.13892055,-0.225
0.694444444,-0.025116864,-0.24
0.697222222,-0.302764215,-0.25
0.7,-0.224607174,-0.23
0.702777778,-0.11560127,-0.19
0.705555556,-0.046385731,-0.18
0.708333333,-0.332066824,-0.2
0.711111111,-0.086123698,-0.21
0.713888889,-0.236865265,-0.215
0.716666667,-0.030821872,-0.21
0.719444444,-0.030992572,-0.21
0.722222222,-0.285239021,-0.205
0.725,-0.238413646,-0.225
0.727777778,-0.248807986,-0.23
0.730555556,-0.210392518,-0.24
0.733333333,-0.202233823,-0.245
0.736111111,-0.288382247,-0.23
0.738888889,-0.199465139,-0.23
0.741666667,-0.125804073,-0.21
0.744444444,-0.28122376,-0.2
0.747222222,-0.134266403,-0.185
0.75,-0.078439102,-0.175
0.752777778,-0.168167057,-0.175
0.755555556,-0.156945509,-0.19
0.758333333,-0.180747348,-0.19
0.761111111,-0.178433324,-0.19
0.763888889,-0.189797306,-0.2
0.766666667,-0.103437581,-0.175
0.769444444,-0.166913277,-0.13
0.772222222,-0.282784665,-0.09
0.775,-0.090841977,-0.095
0.777777778,0.059067397,-0.13
0.780555556,-0.05944559,-0.17
0.783333333,-0.166125595,-0.16
0.786111111,-0.039663498,-0.135
0.788888889,-0.054799106,-0.1
0.791666667,-0.181318654,-0.09
0.794444444,0.048447294,-0.115
0.797222222,-0.130086841,-0.115
0.8,-0.082975912,-0.08
0.802777778,-0.130421087,-0.04
0.805555556,0.071405329,-0.065
0.808333333,-0.168205742,-0.105
0.811111111,-0.128643524,-0.12
0.813888889,-0.032437504,-0.12
0.816666667,-0.255567895,-0.11
0.819444444,-0.178898892,-0.105
0.822222222,-0.123196883,-0.11
0.825,-0.158032279,-0.15
0.827777778,-0.143101293,-0.155
0.830555556,0.06471554,-0.16
0.833333333,-0.033384014,-0.15
0.836111111,-0.187265162,-0.165
0.838888889,-0.182095201,-0.19
0.841666667,-0.137647586,-0.215
0.844444444,-0.403258752,-0.27
0.847222222,-0.220066858,-0.32
0.85,-0.351542839,-0.34
0.852777778,-0.333563651,-0.32
0.855555556,-0.351128957,-0.28
0.858333333,-0.127189625,-0.285
0.861111111,-0.270636899,-0.31
0.863888889,-0.314998757,-0.36
0.866666667,-0.355674427,-0.375
0.869444444,-0.368777774,-0.34
0.872222222,-0.521939664,-0.31
0.875,-0.256665249,-0.31
0.877777778,-0.123854482,-0.305
0.880555556,-0.225265541,-0.32
0.883333333,-0.179984758,-0.32
0.886111111,-0.455984429,-0.35
0.888888889,-0.586503886,-0.35
0.891666667,-0.302510186,-0.325
0.894444444,-0.396673442,-0.3
0.897222222,-0.446401135,-0.32
0.9,-0.390975682,-0.38
0.902777778,-0.404235947,-0.395
0.905555556,-0.382675846,-0.335
0.908333333,-0.190362017,-0.275
0.911111111,-0.20681674,-0.26
0.913888889,-0.11155444,-0.29
0.916666667,-0.285554614,-0.33
0.919444444,-0.317163527,-0.335
0.922222222,-0.191800228,-0.33
0.925,-0.423142477,-0.325
0.927777778,-0.303517053,-0.27
0.930555556,-0.121286571,-0.145
0.933333333,0.066496686,0.045
0.936111111,0.37702175,0.28
0.938888889,0.433905363,0.535
0.941666667,0.992782115,0.83
0.944444444,1.079609282,1.105
0.947222222,1.572517529,1.335
0.95,1.506191127,1.5
0.952777778,1.545000543,1.51
0.955555556,1.326734152,1.27
0.958333333,0.828403373,0.865
0.961111111,0.326598627,0.41
0.963888889,0.05365145,0
0.966666667,-0.063288775,-0.255
0.969444444,-0.407938677,-0.33
0.972222222,-0.336825134,-0.33
0.975,-0.438912417,-0.315
0.977777778,-0.262382366,-0.325
0.980555556,-0.329030643,-0.32
0.983333333,-0.214195485,-0.27
0.986111111,-0.540993185,-0.26
0.988888889,-0.266434337,-0.29
0.991666667,-0.259225981,-0.335
0.994444444,-0.349002494,-0.33
0.997222222,-0.251916372,-0.345
1,-0.418871127,-0.35
1.002777778,-0.278160645,-0.335
1.005555556,-0.309930098,-0.305
1.008333333,-0.324378891,-0.3
1.011111111,-0.325877365,-0.34
1.013888889,-0.345495561,-0.36
1.016666667,-0.349021018,-0.37
1.019444444,-0.566184533,-0.38
1.022222222,-0.330529276,-0.38
1.025,-0.581502527,-0.37
1.027777778,-0.372322633,-0.35
1.030555556,-0.346737845,-0.325
1.033333333,-0.484298108,-0.305
1.036111111,-0.17615999,-0.295
1.038888889,-0.32189536,-0.275
1.041666667,-0.362727074,-0.305
1.044444444,-0.641338815,-0.325
1.047222222,-0.36291973,-0.345
1.05,-0.389977609,-0.335
1.052777778,-0.418826835,-0.335
1.055555556,-0.409404822,-0.335
1.058333333,-0.215385542,-0.36
1.061111111,-0.439380863,-0.365
1.063888889,-0.455426008,-0.35
1.066666667,-0.337715659,-0.38
1.069444444,-0.357870608,-0.41
1.072222222,-0.39976076,-0.395
1.075,-0.404001091,-0.385
1.077777778,-0.421624564,-0.36
1.080555556,-0.216424098,-0.34
1.083333333,-0.359587452,-0.345
1.086111111,-0.302806069,-0.325
1.088888889,-0.311410344,-0.3
1.091666667,-0.267489665,-0.295
1.094444444,-0.300410014,-0.285
1.097222222,-0.225744758,-0.29
1.1,-0.284319929,-0.295
1.102777778,-0.274705675,-0.285
1.105555556,-0.116293326,-0.275
1.108333333,-0.256068498,0
